label,pred_label,origin,transfer
1,0,because drunk me can not get over you no,because me now ill make em rhyme the one 
1,0,and until then ill smile to hide the truth,and then then ya will not to the powers 
1,1,hoping that id run into you one last time,that things we got me all you last world 
1,1,you pressed about that nigga what your friends say,you <unk> that know what you <unk> something nigga 
1,0,one of them gets to climb down your wrist,one of us still quick to get your feet 
1,1,and waste the chance that I have been given,and before the way that I have been been 
1,0,because baby we are not got nothing without love,because baby we are not got myself whatcha want 
1,0,so now i got the world in my hand,so now i got the rest in my residence 
1,1,now i know all the wrong turns the stumbles,now i know all the <unk> pass the <unk> 
1,0,what i need them for when i got you,what i need for out i will rhyme rhyme 
1,0,but i can not make you see it through,but i can not make you all em bounce 
1,0,tell them to put it out on the air,tell em to put it on the news 
1,0,waiting for that moment when you find your way,praying for that all when you are your rhyme 
1,0,so call out my name call out my name,so stick out my name off this chick <unk> 
1,1,we live in cities you will never see onscreen,we came in the way you can not <unk> 
1,0,o why do not you stay around for awhile,hey slim do not you write for later later 
1,0,i know he would better be good to you,i know he could not be good to rhyme 
1,0,i never thought your love was worth its wait,i never could my butt was seemed without myself 
1,0,I am going to pull up on you shawty,I am going to pull up on you rhyme 
1,0,all the ways all the ways all the ways,all the power all the party all the creeps 
1,0,i feel like I am standing with an army,i like not I am chill with an loose 
1,0,i never will forget the way you look tonight,i never to know the rhyme you scared me 
1,0,i wandered around and finally found that somebody who,i <unk> in rhymes and whatcha them that they 
1,0,see i can not change the way things are,see i can not live the butt that are 
1,1,got me hoping you will save me right now,got me that you will come me right now 
1,0,and his arms a little bit longer than me,and his girlfriend a little bit straight out me 
1,0,when it stops when it stops when it stops,when it out when she block it did it 
1,0,are not you tired tryin to fill that void,are not you better tryin to play that <unk> 
1,0,its all brand new I am crazy for you,its all my rhymes I am going for you 
1,0,you know that i just want to make love,you know that i just want to make prenup 
0,1,now who can stop the music runnin through these veins,now now we can the same above around these road 
0,1,while you stop your grinnin wit bunch of foxy women,see you you your <unk> of waves of <unk> baby 
0,1,then you know i can not remember a damn thing,then you know i can not wait a dream again 
0,1,just me and my boy and we sayin oh boy,just me and my day and i see oh baby 
0,1,you better listen good to what we have to say,you can tell me what to have we will die 
0,1,and get to mackin to this bitch named sadie sadie,and get to <unk> it will fall something <unk> 
0,1,will not play the rock will not play the pebble,will not dance the way will not break the <unk> 
0,1,i said you need a man who is got finesse,i said you a love you made that for <unk> 
0,1,as i embark on a mission welcomin to the dark,as i <unk> on a <unk> nope to the sea 
0,1,see that bound to take it all kid believe that,see that talk to get it all us that they 
0,1,I am cool like dat I am cool like dat,I am sure like I am down like I am 
0,1,them they are the jams and commence to goin off,though they are the worst and <unk> to lose away 
0,1,but I am committed but so many niggaz hit it,but I am <unk> and I am it up it 
0,1,but only you saw what took many time to see,but only you know through what next way to do 
0,1,way back when i had the red and black lumberjack,try and how i danced the river and blue <unk> 
0,1,we got to pump the stuff to make us tough,we got to dance the way you got us break 
0,1,now its time for me to make my impression felt,now you got to me to be my <unk> off 
0,1,that is used by me when I am not heard,that is always call me when I am not thinking 
0,1,but i can bust you out with my super sperm,but i can find you all with my head <unk> 
0,1,a funky rhyme to a foe or a good friend,a hundred way to a <unk> a mans a chance 
0,1,them they got moved by these hard rock brooklyn kids,because we got them of these too much alive alive 
0,1,you know why it take too much to touch her,you know it it feels too to go to his 
0,1,now bring it back up clap yo ass like hands,now bring it back up down it keep down 
0,1,pick the punk and ill jump up to attack one,turn the line and ill go back to save home 
0,1,i said mom let us put these clothes back please,i said let us let us fall through baby baby 
0,1,o is for other p is for people scratchin temple,music is for our music is going to <unk> 
0,1,blow you up to your girl like the army grenade,let you up to your eyes like the sea <unk> 
0,1,he ran by a tree there he saw the sister,he said its a number but we could the end 
0,1,quite as his kept that are not even his benz,if I am all that I am not too clear 
0,1,music hittin your heart because i know you got soul,and movin your heart but you know i got you 
0,1,give it to me now give it to me now,give it to me now it take me to me yeah 
0,1,betcha they get over your style and over your fame,well we take the more and over your heart 
0,1,while you walk the street until your feet get calloused,you see the light inside your body get your <unk> 
0,1,may i kick a little something for the gs yeah,i swear i a little chance for the end 
0,1,i sit alone in my fourcornered room staring at candles,i told every breath in my eyes wine wine <unk> 
0,1,but homie are not nothing change hoes down gs up,but these are not nothing down down down up up 
0,1,mami i got the remedy tommys up at the enemy,<unk> i got the sun <unk> up at the road 
0,1,i had no idea i was in for a treat,i had every time i was for in a heart 
0,1,but big punisher still got what you are lookin for,but <unk> its praying to do you are for dying 
0,1,label me as a woman and sometimes i feel inferior,let me look a boss and i know <unk> 
0,1,its harvey baby christ on the arm I am lawly baby,its <unk> baby pussy through the road I am <unk> baby 
0,1,if worse come to worse keep this on the hush uhh,if come up to set up on the phone earth 
0,1,so your heart starts pumpin and you think of a lie,so your heart been and you that that have a lot 
0,1,and you want to grow up to be just like them,and you want to try it from a while without friends 
0,1,then froze only to blow the herb smoke through my nose,then id fall to keep the whole <unk> through your hair 
0,1,put a little twist in her hips because I am watching,put a little bit in my arms when I am down 
0,1,as i walk through the valley of the shadow of death,as i wake through the dock of the end of goodbyes 
0,1,yo yo i can understand why you are scared of eve,yo i can tell you what are you afraid of luck 
0,1,you are nothing but a punk track star and a thief,you are not but a little place and a lot yup 
0,1,buy the e get a key to the lex to hold,in the morning a need from the heart to stay down 
0,1,she said my cars broke down and you seem real nice,she said my hand take deep and you look more beautiful 
0,0,took a look back and he was right before our face,put a long and back but it was me in it 
0,1,out to rock the globe while its still here to rock,going to remember the <unk> of us to never together 
